Timestamp,Hour_tod,Load_curr,Energy_cum,Delta_load,Ground_Truth_Theft,Rolling_Avg_Week,Rolling_Avg_Month,Rolling_Std_Week,Z_Score_Deviation
2026-06-03 05:30:00,5,0.7464590694867428,63.82834124950248,0.10500891564853543,0,1.188,1.188,1.134606991399568,0.389
2026-06-03 05:45:00,5,0.702902970440807,64.00406699211268,-0.043556099045935825,0,1.185,1.185,1.1324454261755987,0.426
2026-06-03 06:00:00,6,0.6148170596136493,64.1577712570161,-0.08808591082715767,0,1.183,1.183,1.1304844185683705,0.502
2026-06-03 06:15:00,6,0.22373388825759935,64.21370472908049,-0.39108317135605,0,1.178,1.178,1.1297448668001493,0.845
2026-06-03 06:30:00,6,0.5721332016601404,64.35673802949553,0.34839931340254104,0,1.175,1.175,1.127894586816997,0.535
2026-06-03 06:45:00,6,0.611519618560359,64.50961793413562,0.0393864169002186,0,1.173,1.173,1.1259586696845996,0.499
2026-06-03 07:00:00,7,2.0518967941446387,65.02259213267178,1.4403771755842798,0,1.177,1.177,1.124951708625087,-0.778
2026-06-03 07:15:00,7,2.1472640407583254,65.55940814286136,0.09536724661368678,0,1.181,1.181,1.1242916337949909,-0.859
2026-06-03 07:30:00,7,2.029496618360905,66.06678229745158,-0.11776742239742033,0,1.185,1.185,1.123193836524016,-0.752
2026-06-03 07:45:00,7,2.476282528697178,66.68585292962588,0.4467859103362728,0,1.191,1.191,1.1239885787116248,-1.144
2026-06-03 08:00:00,8,2.134033226498652,67.21936123625055,-0.342249302198526,0,1.195,1.195,1.1232383467452909,-0.836
2026-06-03 08:15:00,8,1.9167699168130492,67.69855371545381,-0.2172633096856027,0,1.198,1.198,1.1217673615542936,-0.641
2026-06-03 08:30:00,8,1.7531388423613992,68.13683842604416,-0.16363107445165004,0,1.201,1.201,1.1198886807498822,-0.493
2026-06-03 08:45:00,8,1.7831901749873198,68.582635969791,0.030051332625920635,0,1.203,1.203,1.1180850412743244,-0.519
2026-06-03 09:00:00,9,1.4979016272855243,68.95711137661237,-0.28528854770179546,0,1.204,1.204,1.115800360958885,-0.263
2026-06-03 09:15:00,9,2.053022025382274,69.47036688295795,0.5551203980967496,0,1.208,1.208,1.1147664215258206,-0.758
2026-06-03 09:30:00,9,2.420169448027622,70.07540924496486,0.36714742264534816,0,1.213,1.213,1.1151950789257774,-1.082
2026-06-03 09:45:00,9,2.1099837464907103,70.60290518158753,-0.31018570153691183,0,1.217,1.217,1.1143343168796658,-0.801
2026-06-03 10:00:00,10,0.5371409030669145,70.73719040735426,-1.5728428434237958,0,1.214,1.214,1.1128225673038101,0.609
2026-06-03 10:15:00,10,0.7062642940281714,70.91375648086131,0.16912339096125684,0,1.212,1.212,1.1109286489436287,0.455
2026-06-03 10:30:00,10,0.3576519316808202,71.00316946378152,-0.34861236234735116,0,1.209,1.209,1.1099530298761544,0.767
2026-06-03 10:45:00,10,0.46701018969528946,71.11992201120535,0.10935825801446925,0,1.205,1.205,1.1086402891155023,0.666
2026-06-03 11:00:00,11,0.4831583713213947,71.2407116040357,0.016148181626105262,0,1.202,1.202,1.10728335586298,0.65
2026-06-03 11:15:00,11,0.46375019028184944,71.35664915160616,-0.01940818103954528,0,1.199,1.199,1.1059816489573964,0.665
2026-06-03 11:30:00,11,0.5435274372025739,71.4925310109068,0.07977724692072446,0,1.197,1.197,1.1044705044459615,0.591
2026-06-03 11:45:00,11,0.34552759638384983,71.57891291000277,-0.19799984081872407,0,1.193,1.193,1.1035255339091559,0.768
2026-06-03 12:00:00,12,0.26311818319533997,71.6446924558016,-0.08240941318850986,0,1.189,1.189,1.1028518998236783,0.84
2026-06-03 12:15:00,12,0.47728077532340873,71.76401264963246,0.21416259212806876,0,1.186,1.186,1.1015123163575111,0.644
2026-06-03 12:30:00,12,0.8231227726521225,71.9697933427955,0.3458419973287138,0,1.185,1.185,1.099480814572019,0.329
2026-06-03 12:45:00,12,0.34337914787795926,72.05563812976499,-0.47974362477416327,0,1.181,1.181,1.09853728149991,0.763
2026-06-03 13:00:00,13,0.3116756816603892,72.13355705018009,-0.03170346621757003,0,1.178,1.178,1.0976905830934023,0.789
2026-06-03 13:15:00,13,0.29075897404411366,72.20624679369112,-0.020916707616275565,0,1.174,1.174,1.0969067017697305,0.805
2026-06-03 13:30:00,13,0.23352723890163835,72.26462860341653,-0.057231735142475315,0,1.17,1.17,1.0963096345640022,0.854
2026-06-03 13:45:00,13,0.43038531850616674,72.37222493304307,0.1968580796045284,0,1.167,1.167,1.0950964635040477,0.673
2026-06-03 14:00:00,14,0.49321094734355425,72.49552766987895,0.06282562883738751,0,1.165,1.165,1.0937209357351918,0.614
2026-06-03 14:15:00,14,0.6231348861029713,72.65131139140469,0.12992393875941705,0,1.162,1.162,1.0920595439384921,0.494
2026-06-03 14:30:00,14,0.6192684969644038,72.8061285156458,-0.0038663891385675164,0,1.16,1.16,1.090412320353185,0.496
2026-06-03 14:45:00,14,0.5496747783506191,72.94354721023345,-0.06959371861378472,0,1.158,1.158,1.088917530362796,0.558
2026-06-03 15:00:00,15,0.3300260208355492,73.02605371544233,-0.21964875751506985,0,1.155,1.155,1.0880002881288833,0.758
2026-06-03 15:15:00,15,0.39556487254651856,73.12494493357896,0.06553885171096935,0,1.152,1.152,1.086891813106678,0.696
2026-06-03 15:30:00,15,0.49717997399703484,73.24923992707822,0.10161510145051628,0,1.149,1.149,1.0855239435046926,0.6
2026-06-03 15:45:00,15,0.42361797075414426,73.35514441976676,-0.07356200324289058,0,1.146,1.146,1.0843415671169334,0.666
2026-06-03 16:00:00,16,0.38278544854654545,73.4508407819034,-0.04083252220759881,0,1.143,1.143,1.0832687737077702,0.702
2026-06-03 16:15:00,16,0.5790478674111563,73.59560274875618,0.19626241886461088,0,1.141,1.141,1.081729546606531,0.52
2026-06-03 16:30:00,16,0.42688949302834067,73.70232512201326,-0.15215837438281565,0,1.138,1.138,1.0805426498673616,0.658
2026-06-03 16:45:00,16,0.4853235428747849,73.82365600773196,0.058434049846444236,0,1.136,1.136,1.079214589992054,0.603
2026-06-03 17:00:00,17,0.4482064388236717,73.93570761743787,-0.03711710405111318,0,1.133,1.133,1.0779775810943444,0.635
2026-06-03 17:15:00,17,0.3785503145388833,74.03034519607259,-0.0696561242847884,0,1.13,1.13,1.076919949267087,0.698
2026-06-03 17:30:00,17,0.2231274684753633,74.08612706319143,-0.15542284606352003,0,1.127,1.127,1.0763171953553246,0.84
2026-06-03 17:45:00,17,0.3786490731821246,74.18078933148696,0.1555216047067613,0,1.124,1.124,1.0752553296170209,0.693
2026-06-03 18:00:00,18,2.6971010163313647,74.8550645855698,2.31845194314924,0,1.13,1.13,1.0775590212197763,-1.454
2026-06-03 18:15:00,18,3.756601987700694,75.79421508249499,1.0595009713693293,0,1.14,1.14,1.0875156358327602,-2.406
2026-06-03 18:30:00,18,2.8203267844105264,76.49929677859762,-0.9362752032901676,0,1.146,1.146,1.0903311154632007,-1.536
2026-06-03 18:45:00,18,3.228651934759503,77.3064597622875,0.40832515034897643,0,1.154,1.154,1.0956975015309214,-1.894
2026-06-03 19:00:00,19,3.0373224135723715,78.0657903656806,-0.1913295211871313,0,1.161,1.161,1.0996641603349147,-1.706
2026-06-03 19:15:00,19,2.9293731456458176,78.79813365209205,-0.1079492679265539,0,1.167,1.167,1.1028826392624895,-1.598
2026-06-03 19:30:00,19,3.3797484018811725,79.64307075256234,0.4503752562353549,0,1.176,1.176,1.1090113966873303,-1.988
2026-06-03 19:45:00,19,2.8498571231860375,80.35553503335885,-0.5298912786951351,0,1.182,1.182,1.1116088451745105,-1.501
2026-06-03 20:00:00,20,2.7135638343954596,81.03392599195772,-0.1362932887905779,0,1.187,1.187,1.1134302604018567,-1.371
2026-06-03 20:15:00,20,2.5767370825459155,81.67811026259419,-0.13682675184954407,0,1.192,1.192,1.1145543799791278,-1.242
2026-06-03 20:30:00,20,3.1468155020031436,82.46481413809498,0.5700784194572281,0,1.199,1.199,1.1187439410093658,-1.741
2026-06-03 20:45:00,20,3.718815399824253,83.39451798805105,0.5719998978211094,0,1.209,1.209,1.1269574915262033,-2.227
2026-06-03 21:00:00,21,2.798596709855529,84.09416716551493,-0.9202186899687241,0,1.214,1.214,1.1289632895750905,-1.403
2026-06-03 21:15:00,21,3.374019313017581,84.93767199376933,0.575422603162052,0,1.222,1.222,1.1343431206946615,-1.897
2026-06-03 21:30:00,21,3.6090748395263397,85.83994070365091,0.23505552650875883,0,1.231,1.231,1.1412830636614544,-2.084
2026-06-03 21:45:00,21,3.1812518301363837,86.635253661185,-0.427823009389956,0,1.238,1.238,1.1451841758782217,-1.697
2026-06-03 22:00:00,22,2.550311994455206,87.27283165979881,-0.6309398356811777,0,1.242,1.242,1.1458163263262773,-1.142
2026-06-03 22:15:00,22,2.7953629780775944,87.97167240431821,0.24505098362238842,0,1.248,1.248,1.147508535960939,-1.349
2026-06-03 22:30:00,22,3.2870000364268153,88.79342241342492,0.4916370583492209,0,1.255,1.255,1.1518679739867537,-1.764
2026-06-03 22:45:00,22,2.5624656446983307,89.4340388245995,-0.7245343917284846,0,1.26,1.26,1.152445424342694,-1.13
2026-06-03 23:00:00,23,0.38078404367817836,89.52923483551905,-2.1816816010201525,0,1.257,1.257,1.1515919581837024,0.76
2026-06-03 23:15:00,23,0.6334211764604004,89.68759012963415,0.25263713278222205,0,1.254,1.254,1.1501602017105135,0.54
2026-06-03 23:30:00,23,0.5462240173597759,89.82414613397408,-0.08719715910062453,0,1.252,1.252,1.1489083381231704,0.614
2026-06-03 23:45:00,23,0.6594442119311007,89.98900718695685,0.11322019457132482,0,1.25,1.25,1.1474362211683988,0.515
2026-06-04 00:00:00,0,0.701503327568835,90.16438301884907,0.042059115637734346,0,1.248,1.248,1.145896478185011,0.477
2026-06-04 00:15:00,0,0.6270173677911495,90.32113736079685,-0.07448595977768557,0,1.246,1.246,1.144493215991748,0.541
2026-06-04 00:30:00,0,0.37942040946409605,90.41599246316288,-0.24759695832705342,0,1.243,1.243,1.1436465481336857,0.755
2026-06-04 00:45:00,0,0.5173350664405983,90.54532622977302,0.1379146569765023,0,1.24,1.24,1.142468985475384,0.633
2026-06-04 01:00:00,1,0.663739723669325,90.71126116069036,0.14640465722872664,0,1.238,1.238,1.1410083823254644,0.504
2026-06-04 01:15:00,1,0.3477007707293004,90.79818635337269,-0.3160389529400246,0,1.235,1.235,1.1402434428127095,0.778
2026-06-04 01:30:00,1,0.3970185485365455,90.89744099050682,0.04931777780724511,0,1.233,1.233,1.1393485775661274,0.733
2026-06-04 01:45:00,1,0.5324001298128589,91.03054102296004,0.1353815812763134,0,1.23,1.23,1.1381435343834012,0.613
2026-06-04 02:00:00,2,0.5789161461821831,91.17527005950558,0.04651601636932423,0,1.228,1.228,1.1368475641469182,0.571
2026-06-04 02:15:00,2,0.43089616039562684,91.28299409960448,-0.14801998578655629,0,1.225,1.225,1.1358708791734706,0.699
2026-06-04 02:30:00,2,0.4635898129744025,91.39889155284808,0.032693652578775656,0,1.223,1.223,1.1348186923063492,0.669
2026-06-04 02:45:00,2,0.40442500939445025,91.4999978051967,-0.05916480357995224,0,1.22,1.22,1.133904078828109,0.719
2026-06-04 03:00:00,3,0.42202462000082097,91.6055039601969,0.01759961060637072,0,1.217,1.217,1.1329466723226562,0.702
2026-06-04 03:15:00,3,0.5270000630407495,91.73725397595709,0.10497544303992856,0,1.215,1.215,1.131760531525387,0.608
2026-06-04 03:30:00,3,0.7261822758045064,91.91879954490821,0.19918221276375692,0,1.213,1.213,1.1302342071841611,0.431
2026-06-04 03:45:00,3,0.485698019665188,92.0402240498245,-0.24048425613931845,0,1.211,1.211,1.1291393195429533,0.642
2026-06-04 04:00:00,4,0.43140829870320946,92.1480761245003,-0.05428972096197854,0,1.208,1.208,1.1281642701611871,0.689
2026-06-04 04:15:00,4,0.44720915252190924,92.25987841263078,0.015800853818699778,0,1.206,1.206,1.1271537829895828,0.673
2026-06-04 04:30:00,4,0.6682326249966212,92.42693656887994,0.22102347247471194,0,1.204,1.204,1.1257290121113899,0.476
2026-06-04 04:45:00,4,0.8392124618447347,92.63673968434112,0.17097983684811358,0,1.203,1.203,1.1240865482084739,0.324
2026-06-04 05:00:00,5,0.5786900125265927,92.78141218747277,-0.26052244931814206,0,1.201,1.201,1.1228222192544,0.554
2026-06-04 05:15:00,5,0.33140810636860296,92.86426421406492,-0.24728190615798973,0,1.198,1.198,1.1220914978778207,0.773
2026-06-04 05:30:00,5,0.6033038160066222,93.01509016806658,0.27189570963801923,0,1.196,1.196,1.1207880637296226,0.529
2026-06-04 05:45:00,5,0.5667708785550669,93.15678288770535,-0.03653293745155528,0,1.194,1.194,1.11955219761999,0.561
2026-06-04 06:00:00,6,0.7337094502453317,93.34021025026668,0.16693857169026483,0,1.193,1.193,1.1180597712813518,0.411
2026-06-04 06:15:00,6,0.3034513828737031,93.4160730959851,-0.43025806737162864,0,1.19,1.19,1.1174001250062586,0.793
2026-06-04 06:30:00,6,0.6169909218703375,93.57032082645269,0.31353953899663445,0,1.188,1.188,1.1160864918567075,0.512
2026-06-04 06:45:00,6,0.5406170490492368,93.70547508871499,-0.07637387282110075,0,1.186,1.186,1.1149088275570065,0.579
2026-06-04 07:00:00,7,1.710476516680402,94.13309421788509,1.169859467631165,0,1.188,1.188,1.1135328224413228,-0.469
2026-06-04 07:15:00,7,2.1462633106118645,94.66966004553805,0.4357867939314626,0,1.191,1.191,1.1130735206373028,-0.858
2026-06-04 07:30:00,7,2.1742224251431934,95.21321565182384,0.027959114531328932,0,1.194,1.194,1.1126851704603984,-0.881
2026-06-04 07:45:00,7,1.901942723911598,95.68870133280174,-0.2722797012315954,0,1.196,1.196,1.1116446612894633,-0.635
2026-06-04 08:00:00,8,1.7033983735915772,96.11455092619964,-0.19854435032002082,0,1.198,1.198,1.1102674511027302,-0.455
2026-06-04 08:15:00,8,2.081689348563267,96.63497326334046,0.37829097497168984,0,1.2,1.2,1.1096308073608454,-0.794
2026-06-04 08:30:00,8,2.469680829717401,97.2523934707698,0.38799148115413384,0,1.204,1.204,1.1101550567265583,-1.14
2026-06-04 08:45:00,8,1.915849555100596,97.73135585954495,-0.5538312746168048,0,1.207,1.207,1.1091397634437268,-0.639
2026-06-04 09:00:00,9,2.1202058190030395,98.26140731429571,0.20435626390244344,0,1.209,1.209,1.1085858499800387,-0.822
2026-06-04 09:15:00,9,2.2547121537887875,98.8250853527429,0.13450633478574803,0,1.213,1.213,1.108392132689803,-0.94
2026-06-04 09:30:00,9,2.3592614247416708,99.41490070892831,0.10454927095288324,0,1.216,1.216,1.1085060503764579,-1.031
2026-06-04 09:45:00,9,2.114005828737693,99.94340216611273,-0.24525559600397795,0,1.219,1.219,1.1079196847714525,-0.808
2026-06-04 10:00:00,10,0.6701409486842942,100.11093740328381,-1.4438648800533986,0,1.217,1.217,1.1066430050810798,0.494
2026-06-04 10:15:00,10,0.6328495517931111,100.2691497912321,-0.037291396891183104,0,1.215,1.215,1.10542795128185,0.527
2026-06-04 10:30:00,10,0.591059019542024,100.4169145461176,-0.04179053225108709,0,1.213,1.213,1.1042851080972498,0.564
2026-06-04 10:45:00,10,0.6838735259769619,100.58788292761183,0.09281450643493794,0,1.212,1.212,1.102998802513442,0.479
2026-06-04 11:00:00,11,0.6400172275614692,100.7478872345022,-0.04385629841549277,0,1.21,1.21,1.101782202062269,0.517
2026-06-04 11:15:00,11,0.6240454957756475,100.90389860844611,-0.015971731785821675,0,1.208,1.208,1.1005940323402983,0.531
2026-06-04 11:30:00,11,0.44696044966173293,101.01563872086155,-0.17708504611391457,0,1.206,1.206,1.0997324259569536,0.69
2026-06-04 11:45:00,11,0.586990893843411,101.1623864443224,0.14003044418167804,0,1.204,1.204,1.0986092103990028,0.562
2026-06-04 12:00:00,12,0.22088445918102775,101.21760755911765,-0.36610643466238324,0,1.201,1.201,1.0982804472678456,0.893
2026-06-04 12:15:00,12,0.38256970742590757,101.31324998597412,0.16168524824487981,0,1.199,1.199,1.0975537850857293,0.744
2026-06-04 12:30:00,12,0.5647453745858199,101.45443632962058,0.1821756671599123,0,1.197,1.197,1.0964701992205057,0.577
2026-06-04 12:45:00,12,0.49139419747881,101.57728487899028,-0.07335117710700984,0,1.195,1.195,1.0955205264207177,0.642
2026-06-04 13:00:00,13,0.46011986824683443,101.69231484605199,-0.031274329231975595,0,1.193,1.193,1.0946319759625311,0.669
2026-06-04 13:15:00,13,0.23609137190247143,101.75133768902761,-0.224028496344363,0,1.19,1.19,1.0942495216235169,0.872
2026-06-04 13:30:00,13,0.15480386316716357,101.7900386548194,-0.08128750873530785,0,1.187,1.187,1.0940775268527554,0.943
2026-06-04 13:45:00,13,0.661594771105815,101.95543734759585,0.5067909079386514,0,1.186,1.186,1.0928487845291401,0.479
2026-06-04 14:00:00,14,0.5928740472422809,102.10365585940642,-0.06872072386353412,0,1.184,1.184,1.0917255581072833,0.541
2026-06-04 14:15:00,14,0.39536298499915407,102.20249660565621,-0.1975110622431268,0,1.182,1.182,1.0909659429940615,0.721
2026-06-04 14:30:00,14,0.5439038535622978,102.33847256904679,0.1485408685631437,0,1.18,1.18,1.0899258940906424,0.583
2026-06-04 14:45:00,14,0.24561779453212387,102.39987701767981,-0.2982860590301739,0,1.177,1.177,1.0895054755054325,0.855
2026-06-04 15:00:00,15,0.9046184849983678,102.6260316389294,0.659000690466244,0,1.176,1.176,1.088036670912677,0.25
2026-06-04 15:15:00,15,0.33156806567653,102.70892365534854,-0.5730504193218378,0,1.174,1.174,1.0874144515240882,0.775
2026-06-04 15:30:00,15,0.6158309690210995,102.86288139760381,0.28426290334456944,0,1.172,1.172,1.0862682602918574,0.512
2026-06-04 15:45:00,15,0.37050702323888746,102.95550815341353,-0.245323945782212,0,1.17,1.17,1.0855611345650829,0.736
2026-06-04 16:00:00,16,0.3736548266481868,103.04892186007558,0.0031478034092993212,0,1.168,1.168,1.0848462565877688,0.732
2026-06-04 16:15:00,16,0.48246247161434536,103.16953747797916,0.10880764496615858,0,1.166,1.166,1.0839205772374638,0.63
2026-06-04 16:30:00,16,0.30588527837767254,103.24600879757358,-0.1765771932366728,0,1.163,1.163,1.0833502194952866,0.791
2026-06-04 16:45:00,16,0.6300755468176471,103.40352768427799,0.32419026843997456,0,1.162,1.162,1.0821924177597328,0.491
2026-06-04 17:00:00,17,0.5759919141751015,103.54752566282177,-0.054083632642545565,0,1.16,1.16,1.0811161339487203,0.54
2026-06-04 17:15:00,17,0.196224879779633,103.59658188276667,-0.37976703439546855,0,1.158,1.158,1.080802367201865,0.889
2026-06-04 17:30:00,17,0.2601703166206827,103.66162446192185,0.0639454368410497,0,1.155,1.155,1.0803303802676034,0.828
2026-06-04 17:45:00,17,0.49537448228833625,103.78546808249394,0.23520416566765356,0,1.153,1.153,1.0793847135890549,0.609
2026-06-04 18:00:00,18,3.1879555280989416,104.58245696451867,2.692581045810605,0,1.159,1.159,1.0831916492751748,-1.873
2026-06-04 18:15:00,18,2.934682650498957,105.31612762714342,-0.2532728775999846,0,1.164,1.164,1.0857098869982773,-1.631
2026-06-04 18:30:00,18,3.465877494095711,106.18259700066734,0.531194843596754,0,1.17,1.17,1.0909216880738135,-2.104
2026-06-04 18:45:00,18,2.8964241364683234,106.90670303478443,-0.5694533576273875,0,1.175,1.175,1.093169407715964,-1.575
2026-06-04 19:00:00,19,2.92163508395546,107.63711180577329,0.025210947487136703,0,1.18,1.18,1.095489129956978,-1.59
2026-06-04 19:15:00,19,3.131316359346565,108.41994089560993,0.20968127539110482,0,1.185,1.185,1.0987339541740044,-1.771
2026-06-04 19:30:00,19,2.854924543761202,109.13367203155023,-0.2763918155853631,0,1.189,1.189,1.1006893951307415,-1.513
2026-06-04 19:45:00,19,2.603499081136583,109.78454680183438,-0.25142546262461885,0,1.193,1.193,1.1016575645361133,-1.28
2026-06-04 20:00:00,20,2.565888947590099,110.42601903873191,-0.037610133546484015,0,1.197,1.197,1.102477684505468,-1.242
2026-06-04 20:15:00,20,3.738918480504638,111.36074865885807,1.1730295329145388,0,1.204,1.204,1.1088849434432486,-2.286
2026-06-04 20:30:00,20,2.9563785323033933,112.09984329193392,-0.7825399482012445,0,1.209,1.209,1.1111168349146179,-1.573
2026-06-04 20:45:00,20,2.7894185575252295,112.79719793131522,-0.16695997477816382,0,1.213,1.213,1.11264118974265,-1.417
2026-06-04 21:00:00,21,2.947563125656163,113.53408871272927,0.15814456813093347,0,1.218,1.218,1.1147690184861245,-1.552
2026-06-04 21:15:00,21,4.058396469906437,114.54868783020588,1.1108333442502745,0,1.225,1.225,1.1229235656140337,-2.523
2026-06-04 21:30:00,21,2.7071589874556907,115.2254775770698,-1.3512374824507467,0,1.229,1.229,1.1240297884920194,-1.315
2026-06-04 21:45:00,21,3.7880470344822945,116.17248933569037,1.0808880470266038,0,1.236,1.236,1.1302608639082818,-2.258
2026-06-04 22:00:00,22,2.5583281039915406,116.81207136168825,-1.2297189304907539,0,1.239,1.239,1.1308098729239022,-1.166
2026-06-04 22:15:00,22,2.7500180567372734,117.49957587587257,0.19168995274573275,0,1.243,1.243,1.1319788760344631,-1.331
